"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"MIA",2130,4304,113.94052044609666,27.346654275092938,51.556691449814124,0.530419107706174,12.987918215613384,33.80576208178439,0.384192439862543,0.3857832988267771,20.283457249070633,31.226765799256505,23.466542750929367,34.50278810408922,4.4609665427509295,0.5709430756159728,0.6016114592658908,0.8855098389982111,0.3960261295590637,0.5189079967248907,0.5485846488840501,0.5874789714011055,2.7881040892193307,4.112453531598513,0.07976566020730058,0.23234200743494424,0.006872852233676976
"DAL",2315,4761,118.18945599663937,26.12896450325562,47.19596723377442,0.5536270582999555,15.563957151858853,42.575089266960724,0.3655648741983226,0.36755952380952384,19.239655534551567,25.540852762024784,26.717076244486453,35.916824196597354,10.775047258979207,0.4887459807073955,0.5404444444444444,0.7692307692307693,0.47426298549368273,0.5248614490371065,0.551123069723912,0.586756077116513,4.998949800462087,3.780718336483932,0.0801068090787717,0.5250997689561017,0.0123334977799704
"PHI",2528,5173,112.71989174560217,30.330562536245893,56.814227720858305,0.5338550527390269,11.676010052194085,31.954378503769572,0.36539624924379915,0.36672738312082576,17.030736516528126,31.973709646240092,28.687415426251693,32.59230620529673,2.435723951285521,0.5270873167622689,0.5715272978576365,0.9304635761589404,0.35997386759581884,0.5133467618839948,0.5389808362369338,0.5686754059870867,4.7167987628068815,3.7695727817514015,0.06634909833276624,0.19331142470520007,0.006049606775559589
"UTA",2353,4804,114.73771856786011,26.623646960865944,49.396336386344714,0.5389801938474504,14.050791007493755,35.34554537885096,0.39752650176678445,0.3994082840236686,19.33805162364696,26.01998334721066,27.227310574521233,31.848459616985846,10.30391340549542,0.48866301798279904,0.530560271646859,0.7555555555555555,0.4170965364775239,0.5149438808175326,0.5628838123311226,0.5977337110481586,4.204829308909242,4.204829308909242,0.08512431521281079,0.2706078268109908,0.0076560659599528855
"BOS",2245,4614,114.95448634590377,28.58690940615518,54.48634590377113,0.5246618933969769,13.003901170351105,35.63068920676203,0.36496350364963503,0.36809815950920244,18.768964022540096,29.388816644993497,27.78500216731686,28.34850455136541,10.663198959687906,0.5140257771038665,0.562655601659751,0.7266666666666667,0.3953823953823954,0.5191796282886797,0.5336700336700336,0.5709963259131187,4.9414824447334205,5.266579973992197,0.09665871121718377,0.23840485478977028,0.006690997566909975
"NYK",1874,3825,108.65359477124183,32.49673202614379,64.6797385620915,0.5024252223120452,8.967320261437909,26.30065359477124,0.34095427435387676,0.34231536926147704,16.758169934640524,29.0718954248366,35.92156862745098,23.45098039215686,3.450980392156863,0.4473049074818986,0.5027124773960217,0.8717201166180758,0.28908045977011493,0.522090201438849,0.5050287356321839,0.5336513666838577,7.163398692810458,5.411764705882353,0.08367016976556184,0.0784313725490196,0.002982107355864811
"SAS",2038,4199,112.12193379376042,31.41224100976423,61.0621576565849,0.5144305772230889,10.526315789473685,27.101690878780662,0.3884007029876977,0.3901147396293027,17.718504405810908,30.53107882829245,32.29340319123601,29.86425339366516,1.7146939747558942,0.48597422289613346,0.5136217948717948,0.9457013574660633,0.30740140464613724,0.5014155167748918,0.5353862776877364,0.5740151700513825,3.381757561324125,3.9533222195760898,0.06474258970358815,0.2619671350321505,0.009666080843585237
"ATL",2142,4562,111.26698816308637,28.518193774660237,53.1565103024989,0.5364948453608247,12.099956159579133,34.94081543182815,0.3462986198243413,0.34695160276555626,17.930732135028496,30.512932924156072,26.5234546251644,25.646646207803595,10.653222270933801,0.5349730976172176,0.5878378378378378,0.7065217391304348,0.3966160736501617,0.5341398122653317,0.5297337646180642,0.5682022471910112,5.129329241560719,5.743095133713283,0.10804123711340206,0.48224462954844366,0.013801756587202008
"GSW",1925,4009,105.9615864305313,28.810177101521578,56.12372162634073,0.5133333333333333,10.526315789473685,31.653778997256172,0.3325453112687155,0.33438985736925514,16.762284859067098,36.2683961087553,21.351958094287852,27.01421800947867,4.56472935894238,0.6294372294372295,0.6756505576208178,0.8554502369668247,0.36061381074168797,0.5086989740666856,0.5080988917306053,0.5443184746199433,3.941132451983038,4.4400099775505115,0.0791111111111111,0.32427039161885757,0.01024428684003152
"HOU",2574,5504,113.55377906976744,24.636627906976745,44.749273255813954,0.5505481120584653,14.752906976744185,42.71438953488372,0.34538494257762653,0.3464163822525597,20.021802325581394,22.129360465116278,27.14389534883721,29.978197674418606,14.280523255813954,0.4491150442477876,0.4837172359015091,0.6773399014778325,0.4883672621520565,0.5443138917793966,0.5346904860822601,0.5767588639316874,3.5247093023255816,4.3604651162790695,0.09744214372716199,0.436046511627907,0.010208421948107189
