"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"DAL",271,549,119.48998178506375,32.05828779599271,58.10564663023679,0.5517241379310345,13.843351548269581,35.33697632058288,0.3917525773195876,0.3958333333333333,13.843351548269581,27.3224043715847,36.79417122040073,31.147540983606557,10.382513661202186,0.42613636363636365,0.4838709677419355,0.75,0.37816764132553604,0.49744324853228966,0.5653021442495126,0.5899280575539568,7.6502732240437155,3.8251366120218577,0.06583072100313479,0.36429872495446264,0.010309278350515464
"UTA",139,292,102.73972602739725,28.424657534246574,51.36986301369863,0.5533333333333333,10.616438356164384,32.87671232876713,0.3229166666666667,0.3229166666666667,14.04109589041096,23.28767123287671,33.56164383561644,27.73972602739726,4.109589041095891,0.40963855421686746,0.4722222222222222,0.8709677419354839,0.3902439024390244,0.5032707317073171,0.5264227642276422,0.5535055350553506,7.534246575342466,5.821917808219178,0.11333333333333333,0.3424657534246575,0.010416666666666666
"PHX",165,349,97.42120343839541,24.355300859598852,50.429799426934096,0.48295454545454547,10.888252148997134,33.5243553008596,0.3247863247863248,0.3275862068965517,16.045845272206304,29.799426934097422,18.911174785100286,31.80515759312321,0.8595988538681948,0.611764705882353,0.6582278481012658,0.9736842105263158,0.3993174061433447,0.5131231164383562,0.48464163822525597,0.5167682926829268,3.438395415472779,4.011461318051576,0.07954545454545454,0.8595988538681948,0.02564102564102564
"POR",106,223,106.72645739910314,30.493273542600896,60.98654708520179,0.5,6.726457399103139,25.112107623318387,0.26785714285714285,0.2727272727272727,25.56053811659193,30.493273542600896,30.493273542600896,13.452914798206278,6.726457399103139,0.5,0.5396825396825397,0.6666666666666666,0.2916666666666667,0.5173277486910995,0.4713541666666667,0.5266666666666666,4.484304932735426,3.587443946188341,0.058823529411764705,0.4484304932735426,0.017857142857142856
"GSW",194,411,100.97323600973236,25.547445255474454,58.880778588807786,0.43388429752066116,7.785888077858881,27.25060827250608,0.2857142857142857,0.2909090909090909,26.52068126520681,24.330900243309003,26.7639902676399,18.978102189781023,4.37956204379562,0.47619047619047616,0.5154639175257731,0.8125,0.3163841807909605,0.4866652421652422,0.4322033898305085,0.4963942307692308,3.8929440389294405,3.6496350364963503,0.06198347107438017,0.7299270072992701,0.026785714285714284
"LAC",453,981,107.54332313965341,25.07645259938838,49.94903160040775,0.5020408163265306,12.436289500509684,34.76044852191641,0.35777126099706746,0.3641791044776119,20.081549439347604,25.4841997961264,24.668705402650357,32.11009174311926,5.198776758409786,0.508130081300813,0.5605381165919282,0.860655737704918,0.41034897713598073,0.515748787878788,0.516245487364621,0.5577942735949099,4.689092762487258,4.994903160040774,0.1,0.7135575942915392,0.020527859237536656
"MIN",149,325,86.15384615384616,23.692307692307693,48.61538461538461,0.4873417721518987,7.6923076923076925,36.61538461538461,0.21008403361344538,0.211864406779661,15.692307692307692,20.307692307692307,27.076923076923077,16.615384615384617,6.461538461538462,0.42857142857142855,0.4925373134328358,0.72,0.4296028880866426,0.5251077898550724,0.41335740072202165,0.44983818770226536,6.153846153846154,6.153846153846154,0.12658227848101267,0,0
"OKC",137,309,88.67313915857605,21.359223300970875,50.16181229773463,0.4258064516129032,11.974110032362459,35.275080906148865,0.3394495412844037,0.34579439252336447,10.032362459546926,22.006472491909385,20.71197411003236,31.067961165048544,4.854368932038835,0.5151515151515151,0.5483870967741935,0.8648648648648649,0.4128787878787879,0.5131781609195403,0.4602272727272727,0.479020979020979,2.588996763754045,2.912621359223301,0.05806451612903226,0,0
"CHI",226,463,103.23974082073434,28.077753779697623,62.41900647948164,0.44982698961937717,12.095032397408207,33.909287257019436,0.35668789808917195,0.36129032258064514,10.799136069114471,27.213822894168466,28.94168466522678,29.15766738660907,7.1274298056155505,0.4846153846153846,0.5478260869565217,0.8035714285714286,0.35201793721973096,0.5311634311512415,0.4798206278026906,0.4979035639412998,6.479481641468682,8.639308855291576,0.1384083044982699,0,0
"NOP",129,278,113.30935251798562,26.618705035971225,52.51798561151079,0.5068493150684932,15.107913669064748,37.410071942446045,0.40384615384615385,0.40384615384615385,14.748201438848922,24.46043165467626,28.776978417266186,39.92805755395683,5.39568345323741,0.4594594594594595,0.5230769230769231,0.8809523809523809,0.416,0.5165335999999999,0.548,0.5709090909090909,6.474820143884892,3.9568345323741005,0.07534246575342465,0,0
"MEM",326,703,109.53058321479374,31.0099573257468,57.46799431009957,0.5396039603960396,10.668563300142248,30.867709815078236,0.3456221198156682,0.3472222222222222,15.5049786628734,36.41536273115221,25.604551920341393,27.738264580369844,4.267425320056899,0.5871559633027523,0.6153846153846154,0.8666666666666667,0.3494363929146538,0.5181575,0.5322061191626409,0.5631424375917768,2.844950213371266,3.840682788051209,0.06683168316831684,0,0
"IND",202,446,106.95067264573991,32.73542600896861,60.31390134529148,0.5427509293680297,9.865470852017937,27.3542600896861,0.36065573770491804,0.36363636363636365,11.883408071748878,36.771300448430495,28.699551569506728,28.923766816143498,0.672645739910314,0.5616438356164384,0.6029411764705882,0.9772727272727273,0.31202046035805625,0.5114051282051282,0.5421994884910486,0.5626477541371159,4.484304932735426,4.0358744394618835,0.06691449814126393,0.2242152466367713,0.00819672131147541
"LAL",191,392,97.95918367346938,28.316326530612244,54.59183673469388,0.5186915887850467,9.948979591836734,33.92857142857143,0.2932330827067669,0.29770992366412213,11.479591836734693,23.979591836734695,32.6530612244898,22.193877551020407,7.653061224489796,0.42342342342342343,0.47,0.7435897435897436,0.38328530259365995,0.49137078488372093,0.4884726224783862,0.5026178010471204,5.612244897959184,3.316326530612245,0.06074766355140187,0,0
"SAC",123,274,101.45985401459853,29.927007299270073,51.09489051094891,0.5857142857142857,8.75912408759124,34.67153284671533,0.25263157894736843,0.25263157894736843,15.328467153284672,35.03649635036496,24.817518248175183,21.8978102189781,4.37956204379562,0.5853658536585366,0.6153846153846154,0.8333333333333334,0.40425531914893614,0.5126308510638299,0.502127659574468,0.5325670498084292,2.9197080291970803,3.6496350364963503,0.07142857142857142,0,0
"NYK",447,927,104.96224379719526,28.802588996763753,57.38942826321467,0.5018796992481203,11.434735706580367,33.333333333333336,0.343042071197411,0.34527687296416937,13.052858683926646,25.24271844660194,32.362459546925564,29.12621359223301,5.17799352750809,0.43820224719101125,0.4936708860759494,0.8490566037735849,0.36741973840665876,0.5204291517323776,0.5065398335315101,0.5271444082519001,6.472491909385114,3.7756202804746493,0.06578947368421052,0,0
"HOU",81,184,97.82608695652173,17.391304347826086,32.06521739130435,0.5423728813559322,15.217391304347826,47.82608695652174,0.3181818181818182,0.3181818181818182,17.391304347826086,15.217391304347826,19.565217391304348,34.23913043478261,11.41304347826087,0.4375,0.5,0.75,0.5986394557823129,0.5421887755102041,0.5034013605442177,0.5421686746987951,4.3478260869565215,4.3478260869565215,0.13559322033898305,0.5434782608695652,0.011363636363636364
"ATL",170,364,99.45054945054945,26.373626373626372,53.02197802197802,0.49740932642487046,10.714285714285714,33.51648351648352,0.319672131147541,0.3277310924369748,14.56043956043956,24.175824175824175,28.571428571428573,25.54945054945055,6.593406593406593,0.4583333333333333,0.5176470588235295,0.7948717948717948,0.3873015873015873,0.5241152243589743,0.49047619047619045,0.523121387283237,6.043956043956044,5.21978021978022,0.09844559585492228,0,0
"PHI",100,221,96.38009049773756,24.8868778280543,47.963800904977376,0.5188679245283019,9.049773755656108,31.221719457013574,0.2898550724637681,0.29411764705882354,19.457013574660632,33.484162895927604,16.289592760180994,24.43438914027149,2.7149321266968327,0.6727272727272727,0.7115384615384616,0.9,0.3942857142857143,0.5141772988505747,0.4857142857142857,0.5326633165829145,2.7149321266968327,4.524886877828054,0.09433962264150944,0.45248868778280543,0.014492753623188406
"DET",229,481,118.5031185031185,26.81912681912682,49.064449064449065,0.5466101694915254,13.92931392931393,36.38253638253638,0.38285714285714284,0.391812865497076,23.076923076923077,24.116424116424117,29.52182952182952,36.17463617463618,5.613305613305613,0.4496124031007752,0.46774193548387094,0.8656716417910447,0.4257907542579075,0.5224307881773399,0.5583941605839416,0.6047008547008547,2.079002079002079,5.613305613305613,0.11440677966101695,0.2079002079002079,0.005714285714285714
"BOS",111,244,93.44262295081967,28.278688524590162,53.68852459016394,0.5267175572519084,7.786885245901639,25.81967213114754,0.30158730158730157,0.30158730158730157,13.524590163934427,30.327868852459016,26.229508196721312,14.754098360655737,8.60655737704918,0.5362318840579711,0.6065573770491803,0.631578947368421,0.3247422680412371,0.5044154639175258,0.5025773195876289,0.5302325581395348,6.557377049180328,5.327868852459017,0.09923664122137404,0,0
