"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"UTA",139,293,109.55631399317406,28.668941979522184,55.2901023890785,0.5185185185185185,10.238907849829351,27.64505119453925,0.37037037037037035,0.37037037037037035,21.501706484641637,23.208191126279864,34.129692832764505,27.64505119453925,3.0716723549488054,0.40476190476190477,0.425,0.9,0.3333333333333333,0.49801522633744855,0.5308641975308642,0.5691489361702128,2.7303754266211606,3.4129692832764507,0.06172839506172839,0.3412969283276451,0.012345679012345678
"SAC",123,273,112.08791208791209,26.007326007326007,45.42124542124542,0.5725806451612904,12.087912087912088,27.83882783882784,0.4342105263157895,0.4342105263157895,23.80952380952381,25.641025641025642,26.373626373626372,29.67032967032967,6.593406593406593,0.49295774647887325,0.5147058823529411,0.8181818181818182,0.38,0.49707925000000003,0.6025,0.6407563025210085,2.197802197802198,3.663003663003663,0.08064516129032258,0,0
"LAL",191,408,100,26.470588235294116,53.6764705882353,0.4931506849315068,10.784313725490197,33.8235294117647,0.3188405797101449,0.32116788321167883,14.705882352941176,24.019607843137255,28.92156862745098,25.735294117647058,6.617647058823529,0.4537037037037037,0.5104166666666666,0.7954545454545454,0.3865546218487395,0.500878813559322,0.48739495798319327,0.5178571428571429,5.882352941176471,5.147058823529412,0.0958904109589041,0,0
"HOU",81,185,97.83783783783784,23.243243243243242,40.54054054054054,0.5733333333333334,10.81081081081081,36.75675675675676,0.29411764705882354,0.29411764705882354,18.91891891891892,33.513513513513516,12.972972972972974,24.324324324324323,8.108108108108109,0.7209302325581395,0.7560975609756098,0.75,0.4755244755244755,0.515694055944056,0.5104895104895105,0.562111801242236,2.1621621621621623,3.2432432432432434,0.08,0.5405405405405406,0.014705882352941176
"POR",106,217,117.97235023041475,25.806451612903224,49.76958525345622,0.5185185185185185,15.668202764976959,39.63133640552996,0.3953488372093023,0.3953488372093023,19.35483870967742,24.88479262672811,26.72811059907834,33.17972350230415,13.824884792626728,0.48214285714285715,0.5510204081632653,0.7058823529411765,0.44329896907216493,0.5226731958762886,0.5515463917525774,0.5898617511520737,6.451612903225806,5.0691244239631335,0.10185185185185185,0,0
"GSW",194,410,111.46341463414635,25.609756097560975,46.829268292682926,0.546875,12.682926829268293,35.609756097560975,0.3561643835616438,0.36619718309859156,22.195121951219512,23.902439024390244,27.317073170731707,30.73170731707317,7.317073170731708,0.4666666666666667,0.5104166666666666,0.8076923076923077,0.4319526627218935,0.5030587349397591,0.5414201183431953,0.5878552971576227,4.390243902439025,3.1707317073170733,0.06770833333333333,0.24390243902439024,0.00684931506849315
"DET",229,479,111.48225469728601,30.897703549060545,58.66388308977035,0.5266903914590747,11.273486430062631,32.150313152400834,0.35064935064935066,0.35526315789473684,15.866388308977035,36.74321503131524,25.052192066805844,26.304801670146137,7.515657620041754,0.5945945945945946,0.6376811594202898,0.7777777777777778,0.35402298850574715,0.5070950346420322,0.5264367816091954,0.5589473684210526,4.175365344467641,4.592901878914405,0.07829181494661921,0.8350730688935282,0.025974025974025976
"CLE",118,237,119.83122362869199,28.69198312236287,48.10126582278481,0.5964912280701754,15.611814345991561,38.39662447257384,0.4065934065934066,0.4111111111111111,15.611814345991561,30.379746835443036,27.0042194092827,41.77215189873418,5.063291139240507,0.5294117647058824,0.5538461538461539,0.8918918918918919,0.44390243902439025,0.5420127450980391,0.6024390243902439,0.6311111111111111,2.5316455696202533,2.9535864978902953,0.06140350877192982,0.8438818565400844,0.02197802197802198
"OKC",137,310,103.54838709677419,27.096774193548388,52.25806451612903,0.5185185185185185,9.67741935483871,33.225806451612904,0.2912621359223301,0.2912621359223301,20.322580645161292,23.225806451612904,30.967741935483872,24.193548387096776,4.838709677419355,0.42857142857142855,0.4675324675324675,0.8333333333333334,0.3886792452830189,0.5061649056603773,0.4867924528301887,0.5332225913621262,4.516129032258065,4.193548387096774,0.08024691358024691,0.3225806451612903,0.009708737864077669
"NOP",129,280,109.64285714285714,25,49.642857142857146,0.5035971223021583,11.428571428571429,33.214285714285715,0.34408602150537637,0.3595505617977528,25.357142857142858,22.142857142857142,27.857142857142858,26.785714285714285,7.5,0.44285714285714284,0.4696969696969697,0.78125,0.40086206896551724,0.5173956140350878,0.5086206896551724,0.566420664206642,2.857142857142857,4.285714285714286,0.08633093525179857,0,0
