"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"POR",1189,2446,116.9664758789861,31.030253475061325,58.9125102207686,0.5267175572519084,13.164349959116926,32.33851185609158,0.40707964601769914,0.40759493670886077,15.412919051512674,27.22812755519215,34.8323793949305,26.86017988552739,12.632869991823386,0.43873517786561267,0.4847161572052402,0.6801242236024845,0.35439068100358423,0.5197016838796586,0.5564516129032258,0.5870462046204621,5.8871627146361405,4.497138184791496,0.07633587786259542,0.3270645952575634,0.010113780025284451
"TOR",1199,2476,115.10500807754443,27.059773828756057,49.27302100161551,0.5491803278688525,14.903069466882068,37.439418416801296,0.39805825242718446,0.39805825242718446,16.276252019386106,29.88691437802908,24.232633279483036,36.34894991922456,8.360258481421647,0.5522388059701493,0.5772230889235569,0.8130081300813008,0.43176525384257103,0.5380384902143522,0.5698649278062413,0.5998307952622673,2.3424878836833605,4.725363489499192,0.0959016393442623,0.20193861066235863,0.005393743257820928
"CHA",680,1329,106.01956358164033,26.41083521444695,55.83145221971407,0.47304582210242585,13.61926260346125,35.36493604213695,0.3851063829787234,0.3851063829787234,12.340105342362678,29.495861550037624,23.325808878856282,34.988713318284425,5.8690744920993225,0.5584045584045584,0.6261980830670927,0.856353591160221,0.38778877887788776,0.521394838976053,0.5136138613861386,0.5384615384615384,5.718585402558315,5.944319036869827,0.10646900269541779,0,0
"WAS",845,1755,104.61538461538461,30.826210826210826,63.76068376068376,0.483467381590706,9.45868945868946,28.49002849002849,0.332,0.3346774193548387,14.586894586894587,33.162393162393165,28.49002849002849,23.076923076923077,5.299145299145299,0.5378927911275416,0.6037344398340249,0.8132530120481928,0.30883261272390367,0.5139888785625776,0.48795552810376774,0.5204545454545455,6.7236467236467234,5.925925925925926,0.09294012511170688,0.39886039886039887,0.014
"UTA",1103,2230,117.62331838565022,26.816143497757846,48.29596412556054,0.5552460538532962,14.977578475336323,35.65022421524664,0.42012578616352203,0.4217171717171717,19.05829596412556,27.89237668161435,25.739910313901344,33.497757847533634,11.434977578475337,0.520066889632107,0.5654545454545454,0.7455089820359282,0.42467948717948717,0.5176073608137045,0.5870726495726496,0.6200759373516849,4.304932735426009,3.497757847533632,0.07242339832869081,0.2242152466367713,0.006289308176100629
"GSW",832,1714,101.34189031505251,28.879813302217038,58.343057176196034,0.495,10.793465577596265,31.33022170361727,0.34450651769087526,0.34450651769087526,11.201866977829638,37.57292882147024,20.186697782963826,28.35472578763127,4.025670945157526,0.6505050505050505,0.6909871244635193,0.8756756756756757,0.34938191281717634,0.5123650716145833,0.5026024723487313,0.5261716372489349,3.38389731621937,4.667444574095683,0.08,0.23337222870478413,0.0074487895716946
"DEN",1316,2604,114.28571428571429,33.60215053763441,60.56067588325653,0.5548509828788839,10.829493087557603,31.605222734254994,0.34264884568651277,0.343520782396088,14.592933947772657,37.17357910906298,30.03072196620584,27.1889400921659,5.299539170506913,0.5531428571428572,0.6088050314465409,0.8368794326241135,0.34291666666666665,0.5127202589807852,0.5408333333333334,0.5695618754803997,6.1443932411674345,4.147465437788019,0.06848446417247939,0.03840245775729647,0.001215066828675577
"CHI",817,1673,105.73819485953378,27.794381350866708,53.496712492528395,0.5195530726256983,11.59593544530783,33.23371189479976,0.3489208633093525,0.34954954954954953,15.361625821876867,28.69097429766886,26.897788404064556,30.30484160191273,4.482964734010759,0.5161290322580645,0.5660377358490566,0.8711340206185567,0.383184011026878,0.5396712413793104,0.5210199862164024,0.5519399249061326,4.901374775851763,4.781829049611477,0.0893854748603352,0.41841004184100417,0.012589928057553957
"IND",1147,2291,109.60279353993889,33.697075512876474,63.902226102138805,0.5273224043715847,9.471846355303361,25.272806634657353,0.3747841105354059,0.3747841105354059,13.793103448275861,36.228721082496726,31.16542994325622,23.3085988651244,5.106940200785683,0.5375647668393783,0.5903271692745377,0.8202764976958525,0.2834067547723935,0.5117523005384239,0.5372001957905042,0.5664857530529173,6.023570493234396,4.321257092972501,0.06762295081967214,0.17459624618070713,0.0069084628670120895
"BKN",1044,2162,115.72617946345976,27.474560592044405,51.29509713228492,0.5356176735798016,15.263644773358003,40.61054579093432,0.37585421412300685,0.3767123287671233,14.986123959296947,28.769657724329324,26.179463459759482,36.077705827937095,9.71322849213691,0.5235690235690236,0.5583482944344704,0.7878787878787878,0.44187216909914445,0.5401350629722922,0.5480624056366381,0.573997233748271,3.4227567067530065,4.6253469010175765,0.09017132551848513,0.18501387604070305,0.004555808656036446
