"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"OKC",756,1540,107.14285714285714,30.974025974025974,59.61038961038961,0.5196078431372549,8.831168831168831,27.727272727272727,0.3185011709601874,0.3222748815165877,18.7012987012987,31.68831168831169,30.25974025974026,21.428571428571427,5.064935064935065,0.5115303983228512,0.5507900677200903,0.8088235294117647,0.3174721189591078,0.5016107997010462,0.5063197026022305,0.5450928381962865,4.415584415584416,5,0.08387799564270153,0.06493506493506493,0.00234192037470726
"IND",381,777,112.61261261261261,33.333333333333336,62.03346203346204,0.5373443983402489,10.296010296010296,27.7992277992278,0.37037037037037035,0.37209302325581395,15.057915057915057,34.74903474903475,31.91763191763192,28.571428571428573,2.3166023166023164,0.5212355212355212,0.5578512396694215,0.925,0.30945558739255014,0.5169717360114777,0.5429799426934098,0.5753968253968254,4.375804375804376,4.761904761904762,0.07676348547717843,0.2574002574002574,0.009259259259259259
"DET",597,1205,106.05809128630706,26.390041493775932,52.780082987551864,0.5,11.701244813278008,33.85892116182573,0.34558823529411764,0.349009900990099,18.17427385892116,24.066390041493776,28.713692946058092,30.87136929460581,4.232365145228216,0.4559748427672956,0.5034722222222222,0.8794326241134752,0.39080459770114945,0.5045970192307693,0.507183908045977,0.5435153583617748,4.979253112033195,5.809128630705394,0.11006289308176101,0.33195020746887965,0.00980392156862745
"LAL",536,1103,115.86582048957389,30.73436083408885,57.75158658204896,0.5321821036106751,12.14868540344515,33.09156844968268,0.36712328767123287,0.36813186813186816,17.951042611060743,30.643699002719856,30.82502266545784,31.00634632819583,5.439709882139619,0.49852507374631266,0.555921052631579,0.8507462686567164,0.36427145708582837,0.5211379999999999,0.5389221556886228,0.5666965085049239,6.346328195829556,4.351767905711696,0.07535321821036106,0.1813236627379873,0.005479452054794521
"DAL",580,1214,119.19275123558484,25.12355848434926,48.43492586490939,0.5187074829931972,16.556836902800658,41.680395387149915,0.39723320158102765,0.4028056112224449,19.27512355848435,24.87644151565074,25.370675453047777,40.0329489291598,9.637561779242175,0.49508196721311476,0.5298245614035088,0.8059701492537313,0.4625228519195612,0.5168080110497237,0.5543875685557587,0.5900900900900901,3.2948929159802307,3.1301482701812193,0.06462585034013606,0.2471169686985173,0.005928853754940711
"ORL",378,777,101.67310167310167,27.155727155727156,54.95495495495496,0.49414519906323184,9.90990990990991,35.64993564993565,0.2779783393501805,0.27898550724637683,17.63191763191763,28.571428571428573,25.74002574002574,26.254826254826256,3.474903474903475,0.5260663507109005,0.5751295336787565,0.8831168831168831,0.3934659090909091,0.5053356837606838,0.4637784090909091,0.5038412291933418,4.633204633204633,3.861003861003861,0.0702576112412178,0.3861003861003861,0.010830324909747292
"BKN",406,859,102.21187427240977,23.981373690337602,47.61350407450524,0.5036674816625917,12.922002328288707,39.34807916181607,0.32840236686390534,0.33035714285714285,15.48311990686845,25.61117578579744,22.351571594877765,32.130384167636784,6.635622817229336,0.5339805825242718,0.5759162303664922,0.8288288288288288,0.4524765729585007,0.5324961021505378,0.49866131191432395,0.5309466019417476,3.492433061699651,4.307334109429569,0.09046454767726161,0.11641443538998836,0.0029585798816568047
"LAC",519,1097,123.88331814038287,30.9024612579763,54.60346399270738,0.5659432387312187,13.309024612579764,33.63719234275296,0.3956639566395664,0.3989071038251366,22.151321786690975,30.628988149498632,31.175934366453966,33.363719234275294,6.563354603463993,0.49557522123893805,0.536741214057508,0.8356164383561644,0.381198347107438,0.5215412344398341,0.5764462809917356,0.618348623853211,4.740200546946217,4.375569735642662,0.08013355592654424,0.27347310847766637,0.008130081300813009
"MIL",574,1242,112.88244766505636,27.77777777777778,51.77133655394525,0.536547433903577,12.882447665056361,37.43961352657005,0.34408602150537637,0.34557235421166305,18.679549114331724,25.281803542673106,30.273752012882447,30.434782608695652,8.21256038647343,0.45507246376811594,0.5015974440894568,0.7875,0.4196750902527076,0.5201380650994576,0.5279783393501805,0.562953995157385,5.152979066022544,4.106280193236715,0.07931570762052877,0.644122383252818,0.017204301075268817
"UTA",504,1003,109.17248255234297,29.01296111665005,54.636091724825526,0.531021897810219,11.964107676969093,36.09172482552343,0.3314917127071823,0.3380281690140845,15.254237288135593,21.93419740777667,36.09172482552343,28.71385842472582,7.178464606181455,0.37800687285223367,0.41509433962264153,0.8,0.3978021978021978,0.5037238648947953,0.5175824175824176,0.544,5.18444666001994,5.084745762711864,0.09306569343065693,0.29910269192422734,0.008287292817679558
"NOP",760,1622,113.07028360049321,27.18865598027127,48.08877928483354,0.5653846153846154,13.625154130702835,37.29963008631319,0.3652892561983471,0.36894824707846413,17.81750924784217,30.456226880394574,23.921085080147964,36.066584463625155,4.808877928483354,0.5600907029478458,0.6068796068796068,0.8823529411764706,0.4368231046931408,0.5308796511627907,0.5577617328519856,0.5839205637411915,4.192355117139334,4.315659679408138,0.08974358974358974,0.06165228113440197,0.001652892561983471
"MEM",574,1215,114.32098765432099,31.358024691358025,57.44855967078189,0.5458452722063037,11.193415637860083,30.699588477366255,0.3646112600536193,0.37158469945355194,18.02469135802469,37.20164609053498,25.51440329218107,28.641975308641975,4.938271604938271,0.5931758530183727,0.6512968299711815,0.8529411764705882,0.34827264239028943,0.5281021146616542,0.5462184873949579,0.5789473684210527,5.596707818930041,5.020576131687243,0.08739255014326648,0.0823045267489712,0.002680965147453083
"SAS",515,1079,114.36515291936979,30.76923076923077,58.57275254865616,0.5253164556962026,9.823911028730306,28.730305838739575,0.3419354838709677,0.34527687296416937,23.35495829471733,24.28174235403151,37.256719184430025,24.7451343836886,4.726598702502317,0.39457831325301207,0.4253246753246753,0.839622641509434,0.32908704883227174,0.5101684434968017,0.5212314225053079,0.5722947761194029,4.448563484708063,3.799814643188137,0.06487341772151899,0.27803521779425394,0.00967741935483871
"PHI",689,1399,112.58041458184418,29.306647605432453,58.89921372408863,0.4975728155339806,12.294496068620443,32.0228734810579,0.38392857142857145,0.38826185101580135,17.083631165117943,27.448177269478197,31.165117941386704,33.23802716225875,3.645461043602573,0.4682926829268293,0.5203252032520326,0.9011627906976745,0.3522012578616352,0.5035375987361771,0.5251572327044025,0.5582800284292821,5.86132952108649,3.716940671908506,0.06310679611650485,0.42887776983559683,0.013392857142857142
"ATL",549,1176,100.25510204081633,25.68027210884354,50.085034013605444,0.5127334465195246,10.034013605442176,34.183673469387756,0.2935323383084577,0.2942643391521197,18.792517006802722,26.19047619047619,25.170068027210885,25.510204081632654,4.591836734693878,0.5099337748344371,0.555956678700361,0.847457627118644,0.4056508577194753,0.5220359390862944,0.48335015136226034,0.5259623992837958,4.2517006802721085,5.697278911564626,0.11375212224108659,0.17006802721088435,0.004975124378109453
"POR",624,1289,104.26687354538402,27.69588828549263,58.727695888285496,0.4715984147952444,11.636927851047323,33.12645461598138,0.351288056206089,0.3546099290780142,13.964313421256788,20.48099301784329,34.91078355314197,23.506594259115595,11.404189294026377,0.3697478991596639,0.4074074074074074,0.6733333333333333,0.3606418918918919,0.5039220762711865,0.49155405405405406,0.5206225680933853,5.120248254460822,4.965089216446858,0.0845442536327609,0.5430566330488751,0.01639344262295082
"CLE",481,979,102.65577119509703,28.804902962206334,54.95403472931563,0.5241635687732342,9.295199182839632,30.949948927477017,0.30033003300330036,0.3023255813953488,17.160367722165475,29.622063329928498,27.987742594484168,21.756894790602654,6.128702757916241,0.5141843971631206,0.56640625,0.7802197802197802,0.36028537455410226,0.5264119928400953,0.4976218787158145,0.535181236673774,5.3115423901940755,5.9244126659857,0.10780669144981413,0.20429009193054137,0.006600660066006601
"WAS",458,974,116.4271047227926,28.64476386036961,53.49075975359343,0.5355086372360844,11.806981519507186,29.97946611909651,0.3938356164383562,0.3931034482758621,23.71663244353183,30.595482546201232,26.694045174537987,28.95277207392197,6.468172484599589,0.5340501792114696,0.5601503759398496,0.8173913043478261,0.3591635916359164,0.506502342786683,0.5553505535055351,0.6008492569002123,2.6694045174537986,3.7987679671457903,0.0710172744721689,0,0
"DEN",359,722,117.17451523545706,30.74792243767313,59.00277008310249,0.5211267605633803,12.60387811634349,32.686980609418285,0.3855932203389831,0.3855932203389831,17.867036011080334,38.50415512465374,22.991689750692522,33.65650969529086,4.1551246537396125,0.6261261261261262,0.6747572815533981,0.8901098901098901,0.3564954682779456,0.5064266666666667,0.5415407854984894,0.5792011019283747,4.43213296398892,5.401662049861496,0.09154929577464789,0,0
"PHX",488,1023,108.21114369501467,25.513196480938415,53.17693059628544,0.4797794117647059,12.609970674486803,32.84457478005865,0.38392857142857145,0.38738738738738737,19.35483870967742,30.303030303030305,20.72336265884653,32.25806451612903,5.571847507331379,0.5938697318007663,0.6431535269709544,0.8527131782945736,0.38181818181818183,0.5276691428571428,0.5164772727272727,0.5593306288032455,3.9100684261974585,5.571847507331379,0.10477941176470588,0.2932551319648094,0.008928571428571428
