"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"UTA",475,1000,110.6,27,52.2,0.5172413793103449,13.7,38.1,0.35958005249343833,0.3682795698924731,15.5,20,34,33.9,7.2,0.37037037037037035,0.4219409282700422,0.8248175182481752,0.4219269102990033,0.5074553811659192,0.526578073089701,0.5571284125379171,6.6,3.9,0.07471264367816093,0.3,0.007874015748031496
"NOP",390,840,102.38095238095238,25,51.54761904761905,0.48498845265588914,12.261904761904763,35.23809523809524,0.34797297297297297,0.36140350877192984,15.595238095238095,25,25,32.857142857142854,3.9285714285714284,0.5,0.5412371134020618,0.8932038834951457,0.4060356652949246,0.520377374301676,0.5,0.532258064516129,3.8095238095238093,4.285714285714286,0.08314087759815242,0.47619047619047616,0.013513513513513514
"WAS",690,1449,116.97722567287785,28.640441683919946,53.278122843340235,0.5375647668393783,13.388543823326431,36.09385783298827,0.37093690248565964,0.3745173745173745,19.53071083505866,27.605244996549345,29.675638371290546,34.57556935817805,5.590062111801243,0.4819277108433735,0.5235602094240838,0.8608247422680413,0.4038610038610039,0.5090226495726496,0.5451737451737452,0.5841412742382271,4.554865424430642,3.3126293995859215,0.06217616580310881,0.4140786749482402,0.011472275334608031
"MIN",523,1137,104.48548812664907,24.36235708003518,48.812664907651715,0.4990990990990991,12.225153913808267,35.53210202286719,0.34405940594059403,0.3458646616541353,19.085312225153913,26.385224274406333,22.33948988566403,29.023746701846967,7.651715039577836,0.5415162454873647,0.5859375,0.7913669064748201,0.42127215849843586,0.530078721174004,0.5062565172054223,0.5461680517082179,3.6939313984168867,5.101143359718558,0.1045045045045045,0.2638522427440633,0.007425742574257425
"SAS",482,1014,113.90532544378698,31.45956607495069,60.45364891518738,0.5203915171288744,10.848126232741617,29.092702169625248,0.3728813559322034,0.3741496598639456,18.441814595660748,29.388560157790927,33.53057199211045,26.923076923076923,5.621301775147929,0.4670846394984326,0.5102739726027398,0.8272727272727273,0.3248898678414097,0.5107021523178811,0.5330396475770925,0.570506454816286,5.325443786982248,4.043392504930966,0.06688417618270799,0.19723865877712032,0.006779661016949152
"DEN",585,1201,113.32223147377185,32.306411323896754,61.78184845961699,0.522911051212938,11.407160699417153,29.975020815986678,0.38055555555555554,0.38591549295774646,14.487926727726894,33.47210657785179,31.140716069941714,29.475437135720234,4.746044962531224,0.5180412371134021,0.5710227272727273,0.8613138686131386,0.32667876588021777,0.5133055656934306,0.5385662431941923,0.5630705394190871,5.995004163197335,4.746044962531224,0.07681940700808626,0.16652789342214822,0.005555555555555556
"POR",338,716,106.98324022346368,24.022346368715084,50.977653631284916,0.4712328767123288,13.547486033519553,37.150837988826815,0.36466165413533835,0.3716475095785441,18.29608938547486,16.480446927374302,31.564245810055866,27.23463687150838,13.40782122905028,0.3430232558139535,0.37341772151898733,0.6701030927835051,0.4215530903328051,0.5077605599999999,0.5031695721077655,0.53954802259887,3.910614525139665,4.608938547486034,0.09041095890410959,0.27932960893854747,0.007518796992481203
"BKN",731,1524,105.51181102362204,25.918635170603675,51.90288713910761,0.4993678887484197,11.745406824146981,35.69553805774278,0.3290441176470588,0.3320964749536178,18.438320209973753,25.984251968503937,25.853018372703414,26.181102362204726,9.05511811023622,0.5012658227848101,0.553072625698324,0.7430167597765364,0.40749063670411984,0.5257774132730015,0.49700374531835206,0.538255033557047,4.8556430446194225,5.31496062992126,0.10240202275600506,0.1968503937007874,0.0055147058823529415
"MIA",597,1237,108.81164106709782,21.422797089733226,43.3306386418755,0.4944029850746269,16.572352465642684,42.44139046079224,0.3904761904761905,0.3965183752417795,16.248989490703316,24.898949070331447,17.946645109135005,40.01616814874697,9.700889248181083,0.5811320754716981,0.6363636363636364,0.8048780487804879,0.4948162111215834,0.514264163498099,0.5395852968897267,0.571611253196931,3.7186742118027487,3.6378334680679063,0.08395522388059702,0.7275666936135813,0.017142857142857144
"CHI",502,1038,104.33526011560694,27.263969171483623,53.08285163776493,0.5136116152450091,12.524084778420038,38.72832369942196,0.32338308457711445,0.32663316582914576,12.235067437379577,25.81888246628131,28.709055876685934,29.479768786127167,8.092485549132949,0.4734982332155477,0.5193798449612403,0.7846153846153846,0.4218258132214061,0.5234431506849315,0.5015739769150053,0.5233009708737864,4.8169556840077075,5.780346820809249,0.1088929219600726,0.28901734104046245,0.007462686567164179
"SAC",457,918,109.3681917211329,28.540305010893245,56.10021786492375,0.5087378640776699,12.309368191721132,34.64052287581699,0.3553459119496855,0.35668789808917195,15.359477124183007,27.886710239651418,29.193899782135077,29.41176470588235,7.516339869281046,0.48854961832061067,0.5517241379310345,0.7964601769911505,0.3817527010804322,0.504787061668682,0.5180072028811524,0.548901098901099,6.5359477124183005,3.812636165577342,0.06796116504854369,0.5446623093681917,0.015723270440251572
"DET",429,879,115.81342434584755,29.351535836177476,53.35608646188851,0.5501066098081023,12.514220705346986,32.8782707622298,0.3806228373702422,0.3824561403508772,19.567690557451648,28.896473265073947,29.806598407281,33.44709897610922,4.09556313993174,0.49224806201550386,0.5474137931034483,0.8909090909090909,0.3812664907651715,0.5092849933598937,0.558047493403694,0.592873831775701,5.915813424345847,4.323094425483504,0.08102345415778252,0.22753128555176336,0.006920415224913495
"LAL",864,1780,113.65168539325843,31.235955056179776,56.17977528089887,0.556,10.842696629213483,31.348314606741575,0.34587813620071683,0.3496376811594203,18.651685393258425,30.674157303370787,31.797752808988765,27.303370786516854,5.224719101123595,0.4910071942446043,0.546,0.8393782383419689,0.3581514762516046,0.5144674306003874,0.5426829268292683,0.5751858204688394,6.292134831460674,3.4269662921348316,0.061,0.11235955056179775,0.0035842293906810036
"TOR",404,833,117.6470588235294,24.96998799519808,51.260504201680675,0.48711943793911006,15.486194477791116,38.53541416566627,0.40186915887850466,0.4069400630914827,21.248499399759904,27.37094837935174,22.56902761104442,36.37454981992797,10.084033613445378,0.5480769230769231,0.6404494382022472,0.7829457364341085,0.42914438502673796,0.5284502016129032,0.5367647058823529,0.5760613207547169,7.202881152460985,5.402160864345738,0.1053864168618267,0.8403361344537815,0.021806853582554516
"BOS",324,659,109.10470409711684,28.072837632776935,57.81487101669196,0.48556430446194226,12.44309559939302,32.62518968133536,0.3813953488372093,0.3867924528301887,15.629742033383915,23.975720789074355,32.16995447647952,28.679817905918057,8.649468892261002,0.42702702702702705,0.48466257668711654,0.7682926829268293,0.36073825503355705,0.5047364864864865,0.5167785234899329,0.5499231950844854,6.676783004552352,4.855842185128983,0.08398950131233596,0,0
"OKC",507,1040,100.1923076923077,26.826923076923077,54.13461538461539,0.4955595026642984,10.192307692307692,31.442307692307693,0.3241590214067278,0.3302180685358255,15.961538461538462,24.423076923076923,29.23076923076923,24.23076923076923,6.346153846153846,0.4551971326164875,0.48846153846153845,0.7924528301886793,0.36741573033707864,0.5112991515837104,0.49213483146067416,0.5247724974721941,3.6538461538461537,4.903846153846154,0.0905861456483126,0.38461538461538464,0.012232415902140673
"GSW",466,984,99.6951219512195,24.695121951219512,55.6910569105691,0.44343065693430656,9.75609756097561,29.369918699186993,0.33217993079584773,0.3344947735191638,21.036585365853657,28.048780487804876,21.341463414634145,23.78048780487805,5.487804878048781,0.5679012345679012,0.6079295154185022,0.8125,0.34528076463560337,0.49716620648259296,0.46236559139784944,0.5196599362380446,3.252032520325203,4.878048780487805,0.08759124087591241,0.4065040650406504,0.01384083044982699
"MEM",455,976,109.8360655737705,30.5327868852459,58.09426229508197,0.5255731922398589,11.37295081967213,32.99180327868852,0.3447204968944099,0.34579439252336447,14.651639344262295,39.34426229508197,21.721311475409838,30.43032786885246,3.6885245901639343,0.6442953020134228,0.7111111111111111,0.8918918918918919,0.36220472440944884,0.5201485310734463,0.5224971878515186,0.5449897750511248,5.737704918032787,5.430327868852459,0.09347442680776014,0.10245901639344263,0.003105590062111801
"MIL",480,1054,110.91081593927893,26.18595825426945,46.67931688804554,0.5609756097560976,13.66223908918406,39.75332068311195,0.3436754176610978,0.34532374100719426,17.552182163187855,26.755218216318784,25.616698292220114,31.87855787476281,9.108159392789373,0.5108695652173914,0.5662650602409639,0.7777777777777778,0.45993413830954993,0.5232757993384786,0.54006586169045,0.5682926829268292,5.1233396584440225,3.8899430740037952,0.08333333333333333,0.2846299810246679,0.007159904534606206
"PHI",202,421,110.45130641330167,28.028503562945367,57.24465558194775,0.4896265560165975,12.351543942992874,32.541567695961994,0.3795620437956204,0.3795620437956204,17.339667458432302,25.653206650831354,30.40380047505938,27.790973871733968,9.263657957244655,0.4576271186440678,0.5046728971962616,0.75,0.36243386243386244,0.5009505291005292,0.5185185185185185,0.5535714285714286,5.225653206650831,4.275534441805226,0.07468879668049792,0.4750593824228028,0.014598540145985401
