"Name","Minutes","OffPoss","Points","FG2M","FG2A","Fg2Pct","FG3M","FG3A","Fg3Pct","NonHeaveFg3Pct","FtPoints","PtsAssisted2s","PtsUnassisted2s","PtsAssisted3s","PtsUnassisted3s","Assisted2sPct","NonPutbacksAssisted2sPct","Assisted3sPct","FG3APct","ShotQualityAvg","EfgPct","TsPct","PtsPutbacks","Fg2aBlocked","FG2APctBlocked","Fg3aBlocked","FG3APctBlocked"
"HOU",863,1847,115.755278830536,24.526258798050893,44.01732539252843,0.5571955719557196,13.96859772604223,42.501353546291284,0.3286624203821656,0.33034571062740076,24.796968056307527,21.98159177043855,27.070925825663238,27.774769897130483,14.13102328099621,0.4481236203090508,0.48448687350835323,0.6627906976744186,0.49123904881101377,0.5398659033877039,0.5256570713391739,0.5781164942841589,3.6816459122902003,4.547915538711424,0.1033210332103321,0.4331348132106118,0.01019108280254777
"IND",686,1407,112.15351812366738,30.916844349680172,58.28002842928216,0.5304878048780488,10.021321961620469,29.35323383084577,0.3414043583535109,0.34306569343065696,20.255863539445627,29.992892679459842,31.8407960199005,23.66737739872068,6.3965884861407245,0.4850574712643678,0.5209876543209877,0.7872340425531915,0.33495539334955393,0.5125282113821139,0.524330900243309,0.5632638389647735,4.264392324093817,3.9800995024875623,0.06829268292682927,0.21321961620469082,0.007263922518159807
"PHI",599,1214,116.30971993410215,28.665568369028005,54.365733113673805,0.5272727272727272,12.43822075782537,33.031301482701814,0.3765586034912718,0.3775,21.663920922570018,29.489291598023065,27.841845140032948,34.102141680395384,3.212520593080725,0.514367816091954,0.5524691358024691,0.9139072847682119,0.37794533459000945,0.5119594811320756,0.5414703110273327,0.5785361842105263,3.9538714991762767,3.3772652388797364,0.06212121212121212,0.08237232289950576,0.0024937655860349127
"WAS",592,1263,114.33095803642122,29.13697545526524,58.19477434679335,0.5006802721088436,12.193190815518607,29.849564528899446,0.40848806366047746,0.4106666666666667,19.477434679334916,28.028503562945367,30.245447347585113,29.453681710213775,7.1258907363420425,0.48097826086956524,0.5175438596491229,0.8051948051948052,0.33902877697841727,0.5094895045045045,0.5386690647482014,0.5786290322580645,4.117181314330958,4.513064133016627,0.07755102040816327,0.39588281868566905,0.013262599469496022
"UTA",765,1583,115.41377132027796,26.279216677195198,49.65255843335439,0.5292620865139949,14.150347441566646,35.628553379658875,0.3971631205673759,0.4,20.40429564118762,23.626026531901452,28.932406822488947,32.59633607075174,9.8547062539482,0.4495192307692308,0.49081364829396323,0.7678571428571429,0.4177777777777778,0.5139110326894503,0.557037037037037,0.5911458333333334,4.421983575489577,4.295641187618446,0.08651399491094147,0.3790271636133923,0.010638297872340425
"SAC",745,1581,116.12903225806451,27.26122707147375,51.35989879822897,0.5307881773399015,13.59898798228969,36.11638203668564,0.37653239929947463,0.37918871252204583,20.809614168247943,24.161922833649587,30.36053130929791,33.776091081593925,7.020872865275142,0.4431554524361949,0.4961038961038961,0.827906976744186,0.4128705712219812,0.5099804789550072,0.5448300795372379,0.5860077021822849,5.8191018342821,3.478810879190386,0.06773399014778325,0.5060088551549652,0.014010507880910683
"NOP",593,1293,110.90487238979118,26.91415313225058,52.90023201856148,0.5087719298245614,12.219644238205722,35.4215003866976,0.34497816593886466,0.34573304157549234,20.417633410672853,28.460943542150037,25.36736272235112,30.62645011600928,6.0324825986078885,0.5287356321839081,0.573208722741433,0.8354430379746836,0.4010507880910683,0.5276323400525854,0.5122591943957968,0.5551670551670551,4.176334106728539,4.795050270688321,0.09064327485380116,0,0
"CHA",627,1268,108.2018927444795,26.025236593059937,51.34069400630915,0.5069124423963134,12.53943217665615,34.38485804416404,0.3646788990825688,0.3672055427251732,18.533123028391167,30.28391167192429,21.766561514195583,29.100946372239747,8.517350157728707,0.5818181818181818,0.6442953020134228,0.7735849056603774,0.40110395584176634,0.5201429759704251,0.5229990800367985,0.559640522875817,5.047318611987381,4.2586750788643535,0.08294930875576037,0.15772870662460567,0.0045871559633027525
"ORL",747,1538,114.30429128738622,29.90897269180754,54.6814044213264,0.5469678953626635,11.898569570871262,34.00520156046814,0.34990439770554493,0.3532818532818533,18.790637191157348,31.209362808842652,28.60858257477243,31.014304291287385,4.681404421326398,0.5217391304347826,0.5633802816901409,0.8688524590163934,0.38343108504398826,0.5109756070640177,0.5384897360703812,0.5760655737704918,4.421326397919376,4.0962288686605985,0.07491082045184304,0.26007802340702213,0.0076481835564053535
"LAC",446,926,121.2742980561555,31.85745140388769,60.475161987041034,0.5267857142857143,11.987041036717063,30.885529157667385,0.3881118881118881,0.3881118881118881,21.598272138228943,25.70194384449244,38.01295896328294,29.15766738660907,6.8034557235421165,0.4033898305084746,0.44402985074626866,0.8108108108108109,0.3380614657210402,0.5182347517730496,0.5455082742316785,0.5899053627760252,5.831533477321814,3.9956803455723544,0.06607142857142857,0.32397408207343414,0.01048951048951049
"CLE",591,1217,108.70994248151192,27.52670501232539,55.382087099424815,0.4970326409495549,12.325390304026294,31.79950698438784,0.3875968992248062,0.38961038961038963,16.68036154478225,23.500410846343467,31.552999178307314,31.05998356614626,5.916187345932621,0.42686567164179107,0.4735099337748344,0.84,0.3647502356267672,0.5229954115421002,0.527803958529689,0.5595744680851064,5.42317173377157,5.505341002465078,0.09940652818991098,0.4108463434675431,0.012919896640826873
"DEN",590,1187,118.19713563605728,30.749789385004213,57.03454085930918,0.5391432791728212,11.625947767481044,31.676495366470093,0.3670212765957447,0.368,21.819713563605728,36.56276326874473,24.93681550126369,29.82308340353833,5.054759898904802,0.5945205479452055,0.6536144578313253,0.855072463768116,0.3570750237416904,0.5074446768060837,0.5432098765432098,0.585498742665549,5.560235888795282,3.8753159224936815,0.06794682422451995,0.2527379949452401,0.007978723404255319
"OKC",668,1401,122.5553176302641,29.907209136331193,53.74732334047109,0.5564409030544488,12.062812276945039,31.192005710206995,0.38672768878718533,0.3888888888888889,26.552462526766597,24.26837972876517,35.54603854389722,25.910064239828692,10.278372591006423,0.40572792362768495,0.43147208121827413,0.7159763313609467,0.36722689075630255,0.49811616033755274,0.5651260504201681,0.6136690647482015,3.5688793718772307,2.1413276231263385,0.0398406374501992,0.35688793718772305,0.011441647597254004
"DAL",658,1357,122.62343404568902,26.4554163596168,46.05747973470892,0.5744,15.622697126013264,42.88872512896094,0.3642611683848797,0.36678200692041524,22.844509948415624,22.991893883566693,29.91893883566691,37.14075165806927,9.727339719970523,0.43454038997214484,0.4968152866242038,0.7924528301886793,0.48218724109362054,0.5253751040799333,0.5608947804473903,0.6015965166908563,6.632277081798084,3.7582903463522475,0.0816,0.9579955784819455,0.022336769759450172
"ATL",683,1480,110.54054054054055,28.445945945945947,53.91891891891892,0.5275689223057645,11.621621621621621,33.71621621621622,0.34468937875751504,0.3453815261044177,18.783783783783782,29.72972972972973,27.16216216216216,24.72972972972973,10.135135135135135,0.5225653206650831,0.5744125326370757,0.7093023255813954,0.38473400154202003,0.5341815748642357,0.5235158057054742,0.5659264399722415,5.135135135135135,5.878378378378378,0.10902255639097744,0.6081081081081081,0.018036072144288578
"TOR",671,1429,105.45836249125263,24.63261021693492,50.034989503149056,0.49230769230769234,11.966410076976906,35.68929321203639,0.3352941176470588,0.3352941176470588,20.293911826452064,23.792862141357592,25.472358292512247,28.971308607417775,6.927921623512946,0.48295454545454547,0.5230769230769231,0.8070175438596491,0.4163265306122449,0.5315529795918368,0.49673469387755104,0.5441708906589428,3.7788663400979705,5.108467459762071,0.1020979020979021,0.27991602519244224,0.00784313725490196
"DET",515,1048,103.81679389312977,27.862595419847327,55.43893129770992,0.5025817555938038,10.782442748091603,31.96564885496183,0.3373134328358209,0.3383233532934132,15.744274809160306,26.33587786259542,29.389312977099237,28.053435114503817,4.293893129770993,0.4726027397260274,0.5328185328185329,0.8672566371681416,0.36572052401746724,0.5068153172866521,0.50382096069869,0.5346878097125867,6.297709923664122,6.202290076335878,0.11187607573149742,0.19083969465648856,0.005970149253731343
"MIA",504,1027,108.56864654333009,26.387536514118793,48.58812074001948,0.5430861723446894,11.781888997078871,32.52190847127556,0.36227544910179643,0.3633633633633634,20.44790652385589,32.52190847127556,20.253164556962027,29.79552093476144,5.55014605647517,0.6162361623616236,0.6398467432950191,0.8429752066115702,0.4009603841536615,0.5204035499398316,0.5432172869147659,0.5835084033613446,1.9474196689386563,4.089581304771178,0.0841683366733467,0.09737098344693282,0.0029940119760479044
"SAS",543,1113,114.82479784366576,32.43486073674753,62.98292902066487,0.514978601997147,9.883198562443846,25.516621743036836,0.3873239436619718,0.3914590747330961,20.305480682839175,31.98562443845463,32.88409703504043,29.110512129380055,0.5390835579514824,0.4930747922437673,0.5219941348973607,0.9818181818181818,0.2883248730964467,0.5029448065173117,0.534010152284264,0.5750452079566004,3.5938903863432166,4.492362982929021,0.07132667617689016,0.08984725965858041,0.0035211267605633804
